is_sarcastic,headline,article_link,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
0,teacher turns bus into mobile classroom for homeless kids,https://chatgpt.com/,"[{'text': 'teacher', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'turns'}, {'text': 'turns', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'turns'}, {'text': 'bus', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'turns'}, {'text': 'into', 'pos': 'ADP', 'dep': 'prep', 'head': 'turns'}, {'text': 'mobile', 'pos': 'ADJ', 'dep': 'amod', 'head': 'classroom'}, {'text': 'classroom', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'into'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'classroom'}, {'text': 'homeless', 'pos': 'ADJ', 'dep': 'amod', 'head': 'kids'}, {'text': 'kids', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'teacher', 'dep': 'nsubj', 'children': []}, {'text': 'turns', 'dep': 'ROOT', 'children': ['teacher', 'bus', 'into']}, {'text': 'bus', 'dep': 'dobj', 'children': []}, {'text': 'into', 'dep': 'prep', 'children': ['classroom']}, {'text': 'mobile', 'dep': 'amod', 'children': []}, {'text': 'classroom', 'dep': 'pobj', 'children': ['mobile', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['kids']}, {'text': 'homeless', 'dep': 'amod', 'children': []}, {'text': 'kids', 'dep': 'pobj', 'children': ['homeless']}]",0.2222222222222222,0.4444444444444444,9,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,6,1.6,0.9073389694094658,0.9727755431017108
1,"local freelancer explains job to family for 10th time, still not understood",https://chatgpt.com/,"[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'freelancer'}, {'text': 'freelancer', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'explains'}, {'text': 'explains', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'understood'}, {'text': 'job', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'explains'}, {'text': 'to', 'pos': 'ADP', 'dep': 'prep', 'head': 'job'}, {'text': 'family', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'to'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'job'}, {'text': '10th', 'pos': 'ADJ', 'dep': 'amod', 'head': 'time'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'understood'}, {'text': 'still', 'pos': 'ADV', 'dep': 'advmod', 'head': 'understood'}, {'text': 'not', 'pos': 'PART', 'dep': 'neg', 'head': 'understood'}, {'text': 'understood', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'understood'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'freelancer', 'dep': 'nsubj', 'children': ['local']}, {'text': 'explains', 'dep': 'ccomp', 'children': ['freelancer', 'job']}, {'text': 'job', 'dep': 'dobj', 'children': ['to', 'for']}, {'text': 'to', 'dep': 'prep', 'children': ['family']}, {'text': 'family', 'dep': 'pobj', 'children': []}, {'text': 'for', 'dep': 'prep', 'children': ['time']}, {'text': '10th', 'dep': 'amod', 'children': []}, {'text': 'time', 'dep': 'pobj', 'children': ['10th']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'still', 'dep': 'advmod', 'children': []}, {'text': 'not', 'dep': 'neg', 'children': []}, {'text': 'understood', 'dep': 'ROOT', 'children': ['explains', ',', 'still', 'not']}]",0.3076923076923077,0.5384615384615384,13,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,6,1.7142857142857142,0.48887211084365845,0.9359837724956768
1,new study recommends sleep; public chooses netflix instead,https://chatgpt.com/,"[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'study'}, {'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'recommends'}, {'text': 'recommends', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'chooses'}, {'text': 'sleep', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'recommends'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'chooses'}, {'text': 'public', 'pos': 'ADJ', 'dep': 'nsubj', 'head': 'chooses'}, {'text': 'chooses', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'chooses'}, {'text': 'netflix', 'pos': 'PROPN', 'dep': 'dobj', 'head': 'chooses'}, {'text': 'instead', 'pos': 'ADV', 'dep': 'advmod', 'head': 'chooses'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'study', 'dep': 'nsubj', 'children': ['new']}, {'text': 'recommends', 'dep': 'ccomp', 'children': ['study', 'sleep']}, {'text': 'sleep', 'dep': 'dobj', 'children': []}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'public', 'dep': 'nsubj', 'children': []}, {'text': 'chooses', 'dep': 'ROOT', 'children': ['recommends', ';', 'public', 'netflix', 'instead']}, {'text': 'netflix', 'dep': 'dobj', 'children': []}, {'text': 'instead', 'dep': 'advmod', 'children': []}]",0.1111111111111111,0.6666666666666666,9,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,4,2.6666666666666665,0.9835197478532791,0.9971581936360709
1,award show honors best films; nobody actually watches them,https://chatgpt.com/,"[{'text': 'award', 'pos': 'NOUN', 'dep': 'compound', 'head': 'show'}, {'text': 'show', 'pos': 'VERB', 'dep': 'nsubj', 'head': 'honors'}, {'text': 'honors', 'pos': 'NOUN', 'dep': 'ccomp', 'head': 'watches'}, {'text': 'best', 'pos': 'ADJ', 'dep': 'amod', 'head': 'films'}, {'text': 'films', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'honors'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'watches'}, {'text': 'nobody', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'watches'}, {'text': 'actually', 'pos': 'ADV', 'dep': 'advmod', 'head': 'watches'}, {'text': 'watches', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'watches'}, {'text': 'them', 'pos': 'PRON', 'dep': 'dobj', 'head': 'watches'}]","[{'text': 'award', 'dep': 'compound', 'children': []}, {'text': 'show', 'dep': 'nsubj', 'children': ['award']}, {'text': 'honors', 'dep': 'ccomp', 'children': ['show', 'films']}, {'text': 'best', 'dep': 'amod', 'children': []}, {'text': 'films', 'dep': 'dobj', 'children': ['best']}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'nobody', 'dep': 'nsubj', 'children': []}, {'text': 'actually', 'dep': 'advmod', 'children': []}, {'text': 'watches', 'dep': 'ROOT', 'children': ['honors', ';', 'nobody', 'actually', 'them']}, {'text': 'them', 'dep': 'dobj', 'children': []}]",0.1,0.6,10,0,0.3,0.2,0.1,0.1,0.2,0.0,4,2.25,0.8673299103975296,0.9846211227177719
0,travelers seek out haunted locations for unique vacations,https://chatgpt.com/,"[{'text': 'travelers', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'seek'}, {'text': 'seek', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'seek'}, {'text': 'out', 'pos': 'ADP', 'dep': 'prt', 'head': 'seek'}, {'text': 'haunted', 'pos': 'VERB', 'dep': 'amod', 'head': 'locations'}, {'text': 'locations', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'seek'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'locations'}, {'text': 'unique', 'pos': 'ADJ', 'dep': 'amod', 'head': 'vacations'}, {'text': 'vacations', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'travelers', 'dep': 'nsubj', 'children': []}, {'text': 'seek', 'dep': 'ROOT', 'children': ['travelers', 'out', 'locations']}, {'text': 'out', 'dep': 'prt', 'children': []}, {'text': 'haunted', 'dep': 'amod', 'children': []}, {'text': 'locations', 'dep': 'dobj', 'children': ['haunted', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['vacations']}, {'text': 'unique', 'dep': 'amod', 'children': []}, {'text': 'vacations', 'dep': 'pobj', 'children': ['unique']}]",0.25,0.5,8,0,0.375,0.25,0.125,0.0,0.0,0.0,5,1.75,0.8772510439157486,0.9787348076174567
0,could ai help solve decades-old cold cases?,https://chatgpt.com/,"[{'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'help'}, {'text': 'ai', 'pos': 'VERB', 'dep': 'intj', 'head': 'help'}, {'text': 'help', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'help'}, {'text': 'solve', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'help'}, {'text': 'decades', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'old'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'old'}, {'text': 'old', 'pos': 'ADJ', 'dep': 'amod', 'head': 'cases'}, {'text': 'cold', 'pos': 'ADJ', 'dep': 'amod', 'head': 'cases'}, {'text': 'cases', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'solve'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'help'}]","[{'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'ai', 'dep': 'intj', 'children': []}, {'text': 'help', 'dep': 'ROOT', 'children': ['could', 'ai', 'solve', '?']}, {'text': 'solve', 'dep': 'xcomp', 'children': ['cases']}, {'text': 'decades', 'dep': 'npadvmod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'old', 'dep': 'amod', 'children': ['decades', '-']}, {'text': 'cold', 'dep': 'amod', 'children': []}, {'text': 'cases', 'dep': 'dobj', 'children': ['old', 'cold']}, {'text': '?', 'dep': 'punct', 'children': []}]",0.3,0.5,10,1,0.2,0.3,0.2,0.0,0.0,0.0,5,2.25,0.23241007328033447,0.8660755002536462
0,when rivalries go too far: the dark side of competitive sports,https://chatgpt.com/,"[{'text': 'when', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'go'}, {'text': 'rivalries', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'go'}, {'text': 'go', 'pos': 'VERB', 'dep': 'advcl', 'head': 'side'}, {'text': 'too', 'pos': 'ADV', 'dep': 'advmod', 'head': 'far'}, {'text': 'far', 'pos': 'ADV', 'dep': 'advmod', 'head': 'go'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'go'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'side'}, {'text': 'dark', 'pos': 'ADJ', 'dep': 'amod', 'head': 'side'}, {'text': 'side', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'side'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'side'}, {'text': 'competitive', 'pos': 'ADJ', 'dep': 'amod', 'head': 'sports'}, {'text': 'sports', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}]","[{'text': 'when', 'dep': 'advmod', 'children': []}, {'text': 'rivalries', 'dep': 'nsubj', 'children': []}, {'text': 'go', 'dep': 'advcl', 'children': ['when', 'rivalries', 'far', ':']}, {'text': 'too', 'dep': 'advmod', 'children': []}, {'text': 'far', 'dep': 'advmod', 'children': ['too']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'dark', 'dep': 'amod', 'children': []}, {'text': 'side', 'dep': 'ROOT', 'children': ['go', 'the', 'dark', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['sports']}, {'text': 'competitive', 'dep': 'amod', 'children': []}, {'text': 'sports', 'dep': 'pobj', 'children': ['competitive']}]",0.3333333333333333,0.6666666666666666,12,1,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,4,2.2,0.08375287055969238,0.807369433179853
1,space agency announces plans to land on mars; earth problems put on hold,https://chatgpt.com/,"[{'text': 'space', 'pos': 'NOUN', 'dep': 'compound', 'head': 'agency'}, {'text': 'agency', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'announces'}, {'text': 'announces', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'put'}, {'text': 'plans', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'announces'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'land'}, {'text': 'land', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'plans'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'land'}, {'text': 'mars', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'put'}, {'text': 'earth', 'pos': 'NOUN', 'dep': 'compound', 'head': 'problems'}, {'text': 'problems', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'put'}, {'text': 'put', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'put'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'put'}, {'text': 'hold', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}]","[{'text': 'space', 'dep': 'compound', 'children': []}, {'text': 'agency', 'dep': 'nsubj', 'children': ['space']}, {'text': 'announces', 'dep': 'ccomp', 'children': ['agency', 'plans']}, {'text': 'plans', 'dep': 'dobj', 'children': ['land']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'land', 'dep': 'xcomp', 'children': ['to', 'on']}, {'text': 'on', 'dep': 'prep', 'children': ['mars']}, {'text': 'mars', 'dep': 'pobj', 'children': []}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'earth', 'dep': 'compound', 'children': []}, {'text': 'problems', 'dep': 'nsubj', 'children': ['earth']}, {'text': 'put', 'dep': 'ROOT', 'children': ['announces', ';', 'problems', 'on']}, {'text': 'on', 'dep': 'prep', 'children': ['hold']}, {'text': 'hold', 'dep': 'pobj', 'children': []}]",0.2857142857142857,0.35714285714285715,14,1,0.5,0.21428571428571427,0.0,0.0,0.0,0.0,6,1.625,0.24462634325027466,0.8837714783764264
1,breaking: new sock vanishes without a trace; laundry basket implicated,https://chatgpt.com/,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'advcl', 'head': 'implicated'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'vanishes'}, {'text': 'sock', 'pos': 'NOUN', 'dep': 'compound', 'head': 'vanishes'}, {'text': 'vanishes', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'breaking'}, {'text': 'without', 'pos': 'ADP', 'dep': 'prep', 'head': 'vanishes'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'trace'}, {'text': 'trace', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'without'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'implicated'}, {'text': 'laundry', 'pos': 'ADJ', 'dep': 'amod', 'head': 'basket'}, {'text': 'basket', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'implicated'}, {'text': 'implicated', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'implicated'}]","[{'text': 'breaking', 'dep': 'advcl', 'children': [':', 'vanishes']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'sock', 'dep': 'compound', 'children': []}, {'text': 'vanishes', 'dep': 'dobj', 'children': ['new', 'sock', 'without']}, {'text': 'without', 'dep': 'prep', 'children': ['trace']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'trace', 'dep': 'pobj', 'children': ['a']}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'laundry', 'dep': 'amod', 'children': []}, {'text': 'basket', 'dep': 'nsubj', 'children': ['laundry']}, {'text': 'implicated', 'dep': 'ROOT', 'children': ['breaking', ';', 'basket']}]",0.3333333333333333,0.5,12,1,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,6,1.8333333333333333,0.4275249242782593,0.9424852575539072
1,"area teen discovers homework exists, calls it 'cruel and unusual punishment'",https://chatgpt.com/,"[{'text': 'area', 'pos': 'NOUN', 'dep': 'compound', 'head': 'teen'}, {'text': 'teen', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'discovers'}, {'text': 'discovers', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'discovers'}, {'text': 'homework', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'discovers'}, {'text': 'exists', 'pos': 'VERB', 'dep': 'dobj', 'head': 'discovers'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'discovers'}, {'text': 'calls', 'pos': 'VERB', 'dep': 'dep', 'head': 'discovers'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'calls'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'calls'}, {'text': 'cruel', 'pos': 'ADJ', 'dep': 'oprd', 'head': 'calls'}, {'text': 'and', 'pos': 'CCONJ', 'dep': 'cc', 'head': 'cruel'}, {'text': 'unusual', 'pos': 'ADJ', 'dep': 'amod', 'head': 'punishment'}, {'text': 'punishment', 'pos': 'NOUN', 'dep': 'conj', 'head': 'cruel'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'discovers'}]","[{'text': 'area', 'dep': 'compound', 'children': []}, {'text': 'teen', 'dep': 'nsubj', 'children': ['area']}, {'text': 'discovers', 'dep': 'ROOT', 'children': ['teen', 'homework', 'exists', ',', 'calls', ""'""]}, {'text': 'homework', 'dep': 'dobj', 'children': []}, {'text': 'exists', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'calls', 'dep': 'dep', 'children': ['it', ""'"", 'cruel']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'cruel', 'dep': 'oprd', 'children': ['and', 'punishment']}, {'text': 'and', 'dep': 'cc', 'children': []}, {'text': 'unusual', 'dep': 'amod', 'children': []}, {'text': 'punishment', 'dep': 'conj', 'children': ['unusual']}, {'text': ""'"", 'dep': 'punct', 'children': []}]",0.2857142857142857,0.42857142857142855,14,1,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,5,2.6,0.2946733236312866,0.8416644573014439
1,local dog convinced every package delivered is for them,https://chatgpt.com/,"[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'dog'}, {'text': 'dog', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'convinced'}, {'text': 'convinced', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'convinced'}, {'text': 'every', 'pos': 'DET', 'dep': 'det', 'head': 'package'}, {'text': 'package', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'is'}, {'text': 'delivered', 'pos': 'VERB', 'dep': 'acl', 'head': 'package'}, {'text': 'is', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'convinced'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'is'}, {'text': 'them', 'pos': 'PRON', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'dog', 'dep': 'nsubj', 'children': ['local']}, {'text': 'convinced', 'dep': 'ROOT', 'children': ['dog', 'is']}, {'text': 'every', 'dep': 'det', 'children': []}, {'text': 'package', 'dep': 'nsubj', 'children': ['every', 'delivered']}, {'text': 'delivered', 'dep': 'acl', 'children': []}, {'text': 'is', 'dep': 'ccomp', 'children': ['package', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['them']}, {'text': 'them', 'dep': 'pobj', 'children': []}]",0.3333333333333333,0.7777777777777778,9,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,4,1.6,0.9820455815643072,0.9941710258232206
0,is this the beginning of the end for cash?,https://chatgpt.com/,"[{'text': 'is', 'pos': 'AUX', 'dep': 'ROOT', 'head': 'is'}, {'text': 'this', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'is'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'beginning'}, {'text': 'beginning', 'pos': 'NOUN', 'dep': 'attr', 'head': 'is'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'beginning'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'end'}, {'text': 'end', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'end'}, {'text': 'cash', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'is'}]","[{'text': 'is', 'dep': 'ROOT', 'children': ['this', 'beginning', '?']}, {'text': 'this', 'dep': 'nsubj', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'beginning', 'dep': 'attr', 'children': ['the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['end']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'end', 'dep': 'pobj', 'children': ['the', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['cash']}, {'text': 'cash', 'dep': 'pobj', 'children': []}, {'text': '?', 'dep': 'punct', 'children': []}]",0.6,0.6,10,0,0.3,0.0,0.0,0.0,0.1,0.0,6,1.8,0.10616493225097656,0.7440653303360705
0,is homework outdated? the case for and against it,https://chatgpt.com/,"[{'text': 'is', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'outdated'}, {'text': 'homework', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'outdated'}, {'text': 'outdated', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'outdated'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'outdated'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'case'}, {'text': 'case', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'case'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'case'}, {'text': 'and', 'pos': 'CCONJ', 'dep': 'cc', 'head': 'for'}, {'text': 'against', 'pos': 'ADP', 'dep': 'conj', 'head': 'for'}, {'text': 'it', 'pos': 'PRON', 'dep': 'pobj', 'head': 'against'}]","[{'text': 'is', 'dep': 'auxpass', 'children': []}, {'text': 'homework', 'dep': 'npadvmod', 'children': []}, {'text': 'outdated', 'dep': 'ROOT', 'children': ['is', 'homework', '?']}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'case', 'dep': 'ROOT', 'children': ['the', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['and', 'against']}, {'text': 'and', 'dep': 'cc', 'children': []}, {'text': 'against', 'dep': 'conj', 'children': ['it']}, {'text': 'it', 'dep': 'pobj', 'children': []}]",0.6,0.8,10,0,0.2,0.1,0.0,0.0,0.1,0.0,2,2.0,0.4387267827987671,0.8909830013214256
1,"diy project ends in tears, man declares it ‘good enough’",https://chatgpt.com/,"[{'text': 'diy', 'pos': 'PROPN', 'dep': 'compound', 'head': 'project'}, {'text': 'project', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'ends'}, {'text': 'ends', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'declares'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'ends'}, {'text': 'tears', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}, {'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'declares'}, {'text': 'declares', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'declares'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'declares'}, {'text': '‘', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}, {'text': 'good', 'pos': 'ADJ', 'dep': 'advcl', 'head': 'declares'}, {'text': 'enough', 'pos': 'ADV', 'dep': 'advmod', 'head': 'good'}, {'text': '’', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}]","[{'text': 'diy', 'dep': 'compound', 'children': []}, {'text': 'project', 'dep': 'nsubj', 'children': ['diy']}, {'text': 'ends', 'dep': 'ccomp', 'children': ['project', 'in']}, {'text': 'in', 'dep': 'prep', 'children': ['tears']}, {'text': 'tears', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'declares', 'dep': 'ROOT', 'children': ['ends', ',', 'man', 'it', '‘', 'good', '’']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': '‘', 'dep': 'punct', 'children': []}, {'text': 'good', 'dep': 'advcl', 'children': ['enough']}, {'text': 'enough', 'dep': 'advmod', 'children': []}, {'text': '’', 'dep': 'punct', 'children': []}]",0.3076923076923077,0.6153846153846154,13,0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,4,2.4,0.863472193479538,0.9789607702549196
